2140238,2024-11-14,Round 0,Milwaukee Bucks,127,Detroit Pistons,120,https://r2.thesportsdb.com/images/media/event/poster/3jo3l81733081146.jpg,https://r2.thesportsdb.com/images/media/event/thumb/0m3qha1728121888.jpg
2140236,2024-11-14,Round 0,San Antonio Spurs,139,Washington Wizards,130,https://r2.thesportsdb.com/images/media/event/poster/hrrkt01733081145.jpg,https://r2.thesportsdb.com/images/media/event/thumb/r0jj591728121886.jpg
2140239,2024-11-14,Round 0,Portland Trail Blazers,106,Minnesota Timberwolves,98,https://r2.thesportsdb.com/images/media/event/poster/j9t75q1733081149.jpg,https://r2.thesportsdb.com/images/media/event/thumb/f9ciek1728121893.jpg
2140240,2024-11-14,Round 0,Sacramento Kings,127,Phoenix Suns,104,https://r2.thesportsdb.com/images/media/event/poster/ys4f251733081148.jpg,https://r2.thesportsdb.com/images/media/event/thumb/pjqy8h1728121891.jpg
2140241,2024-11-14,Round 0,Los Angeles Lakers,128,Memphis Grizzlies,123,https://r2.thesportsdb.com/images/media/event/poster/6lrdaq1733081150.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ahkrd91728121895.jpg
2140242,2024-11-15,Round 0,Utah Jazz,115,Dallas Mavericks,113,https://r2.thesportsdb.com/images/media/event/poster/istxdf1733081151.jpg,https://r2.thesportsdb.com/images/media/event/thumb/1klmw21728121896.jpg
2140243,2024-11-16,Round 0,Indiana Pacers,111,Miami Heat,124,https://r2.thesportsdb.com/images/media/event/poster/e2uv9y1733081153.jpg,https://r2.thesportsdb.com/images/media/event/thumb/e7nqk91728121899.jpg
2140244,2024-11-16,Round 0,Orlando Magic,98,Philadelphia 76ers,86,https://r2.thesportsdb.com/images/media/event/poster/3t0nj01733081152.jpg,https://r2.thesportsdb.com/images/media/event/thumb/g605io1728121898.jpg
2140245,2024-11-16,Round 0,Toronto Raptors,95,Detroit Pistons,99,https://r2.thesportsdb.com/images/media/event/poster/szp80w1733081154.jpg,https://r2.thesportsdb.com/images/media/event/thumb/3agdx81728121901.jpg
2140246,2024-11-16,Round 0,San Antonio Spurs,115,Los Angeles Lakers,120,https://r2.thesportsdb.com/images/media/event/poster/py1di81733081156.jpg,https://r2.thesportsdb.com/images/media/event/thumb/v337gc1728121904.jpg
2140247,2024-11-16,Round 0,Atlanta Hawks,129,Washington Wizards,117,https://r2.thesportsdb.com/images/media/event/poster/u6okgw1733081158.jpg,https://r2.thesportsdb.com/images/media/event/thumb/pebjtd1728121906.jpg
2140248,2024-11-16,Round 0,New York Knicks,124,Brooklyn Nets,122,https://r2.thesportsdb.com/images/media/event/poster/7j1qz91733081155.jpg,https://r2.thesportsdb.com/images/media/event/thumb/bw6kv11728121902.jpg
2140249,2024-11-16,Round 0,Cleveland Cavaliers,144,Chicago Bulls,126,https://r2.thesportsdb.com/images/media/event/poster/kavfrh1733081159.jpg,https://r2.thesportsdb.com/images/media/event/thumb/68ny2m1728121907.jpg
2140250,2024-11-16,Round 0,Houston Rockets,125,Los Angeles Clippers,104,https://r2.thesportsdb.com/images/media/event/poster/i36toy1733081159.jpg,https://r2.thesportsdb.com/images/media/event/thumb/cvezn21728121908.jpg
2140251,2024-11-16,Round 0,New Orleans Pelicans,101,Denver Nuggets,94,https://r2.thesportsdb.com/images/media/event/poster/1usj4c1733081160.jpg,https://r2.thesportsdb.com/images/media/event/thumb/xhnkly1728121910.jpg
2140252,2024-11-16,Round 0,Oklahoma City Thunder,99,Phoenix Suns,83,https://r2.thesportsdb.com/images/media/event/poster/natand1733081162.jpg,https://r2.thesportsdb.com/images/media/event/thumb/y75d691728121911.jpg
2140253,2024-11-16,Round 0,Golden State Warriors,123,Memphis Grizzlies,118,https://r2.thesportsdb.com/images/media/event/poster/dlae6p1733081164.jpg,https://r2.thesportsdb.com/images/media/event/thumb/9j0gsa1728121915.jpg
2140254,2024-11-16,Round 0,Sacramento Kings,126,Minnesota Timberwolves,130,https://r2.thesportsdb.com/images/media/event/poster/8u8xpw1733081163.jpg,https://r2.thesportsdb.com/images/media/event/thumb/hof67g1728121913.jpg
2140255,2024-11-16,Round 0,Charlotte Hornets,115,Milwaukee Bucks,114,https://r2.thesportsdb.com/images/media/event/poster/bv86fy1733081165.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ejcwru1728121916.jpg
2140256,2024-11-17,Round 0,New Orleans Pelicans,99,Los Angeles Lakers,104,https://r2.thesportsdb.com/images/media/event/poster/netyde1733081167.jpg,https://r2.thesportsdb.com/images/media/event/thumb/3mglvg1728121919.jpg
2140257,2024-11-17,Round 0,Boston Celtics,126,Toronto Raptors,123,https://r2.thesportsdb.com/images/media/event/poster/ny0nd21733081167.jpg,https://r2.thesportsdb.com/images/media/event/thumb/0i07ql1728121918.jpg
2140258,2024-11-17,Round 0,Dallas Mavericks,110,San Antonio Spurs,93,https://r2.thesportsdb.com/images/media/event/poster/h7xhk81733081168.jpg,https://r2.thesportsdb.com/images/media/event/thumb/yj89pg1728121921.jpg
2140259,2024-11-17,Round 0,Sacramento Kings,121,Utah Jazz,117,https://r2.thesportsdb.com/images/media/event/poster/djzwgz1733081169.jpg,https://r2.thesportsdb.com/images/media/event/thumb/2ud53s1728121922.jpg
2140260,2024-11-17,Round 0,Minnesota Timberwolves,120,Phoenix Suns,117,https://r2.thesportsdb.com/images/media/event/poster/8geopd1733081170.jpg,https://r2.thesportsdb.com/images/media/event/thumb/a1trvy1728121923.jpg
2140261,2024-11-17,Round 0,Indiana Pacers,119,Miami Heat,110,https://r2.thesportsdb.com/images/media/event/poster/xhg4fd1733081171.jpg,https://r2.thesportsdb.com/images/media/event/thumb/59uwen1728121925.jpg
2140262,2024-11-17,Round 0,Portland Trail Blazers,114,Atlanta Hawks,110,https://r2.thesportsdb.com/images/media/event/poster/p686mi1733081173.jpg,https://r2.thesportsdb.com/images/media/event/thumb/n5v19w1728121928.jpg
2140264,2024-11-17,Round 0,Memphis Grizzlies,105,Denver Nuggets,90,https://r2.thesportsdb.com/images/media/event/poster/7r1zch1733081175.jpg,https://r2.thesportsdb.com/images/media/event/thumb/riow6t1728121929.jpg
2140263,2024-11-17,Round 0,Washington Wizards,104,Detroit Pistons,124,https://r2.thesportsdb.com/images/media/event/poster/co2thu1733081175.jpg,https://r2.thesportsdb.com/images/media/event/thumb/v1vrcq1728121931.jpg
2140265,2024-11-17,Round 0,Cleveland Cavaliers,128,Charlotte Hornets,114,https://r2.thesportsdb.com/images/media/event/poster/40ciet1733081172.jpg,https://r2.thesportsdb.com/images/media/event/thumb/nux40j1728121926.jpg
2140266,2024-11-18,Round 0,Chicago Bulls,107,Houston Rockets,143,https://r2.thesportsdb.com/images/media/event/poster/98dvp31733081177.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jdc95u1728121935.jpg
2140267,2024-11-18,Round 0,New York Knicks,114,Brooklyn Nets,104,https://r2.thesportsdb.com/images/media/event/poster/nisw5g1733081176.jpg,https://r2.thesportsdb.com/images/media/event/thumb/kngfp61728121933.jpg
2140268,2024-11-18,Round 0,Oklahoma City Thunder,119,Dallas Mavericks,121,https://r2.thesportsdb.com/images/media/event/poster/u6kvwg1733081178.jpg,https://r2.thesportsdb.com/images/media/event/thumb/sl92so1728121937.jpg
2140269,2024-11-18,Round 0,Los Angeles Clippers,116,Utah Jazz,105,https://r2.thesportsdb.com/images/media/event/poster/1re89y1733081179.jpg,https://r2.thesportsdb.com/images/media/event/thumb/drt4k11728121939.jpg
2140270,2024-11-19,Round 0,Detroit Pistons,112,Chicago Bulls,122,https://r2.thesportsdb.com/images/media/event/poster/ykbay61733081180.jpg,https://r2.thesportsdb.com/images/media/event/thumb/g1jznk1728121941.jpg
2140273,2024-11-19,Round 0,Toronto Raptors,130,Indiana Pacers,119,https://r2.thesportsdb.com/images/media/event/poster/m8x9l01733081183.jpg,https://r2.thesportsdb.com/images/media/event/thumb/gyu9hr1728121946.jpg
2140272,2024-11-19,Round 0,New York Knicks,134,Washington Wizards,106,https://r2.thesportsdb.com/images/media/event/poster/9hopbh1733081181.jpg,https://r2.thesportsdb.com/images/media/event/thumb/6ep80b1728121943.jpg
2140271,2024-11-19,Round 0,Miami Heat,106,Philadelphia 76ers,89,https://r2.thesportsdb.com/images/media/event/poster/z7h8rq1733081182.jpg,https://r2.thesportsdb.com/images/media/event/thumb/u29s6s1728121944.jpg
2140274,2024-11-19,Round 0,Milwaukee Bucks,101,Houston Rockets,100,https://r2.thesportsdb.com/images/media/event/poster/tg30j41733081185.jpg,https://r2.thesportsdb.com/images/media/event/thumb/sxho8s1728121947.jpg
2140275,2024-11-19,Round 0,Phoenix Suns,99,Orlando Magic,109,https://r2.thesportsdb.com/images/media/event/poster/qur1541733081186.jpg,https://r2.thesportsdb.com/images/media/event/thumb/rkx1rg1728121948.jpg
2140276,2024-11-19,Round 0,Sacramento Kings,108,Atlanta Hawks,109,https://r2.thesportsdb.com/images/media/event/poster/sfphz31733081186.jpg,https://r2.thesportsdb.com/images/media/event/thumb/szdryq1728121950.jpg
2140277,2024-11-19,Round 0,Los Angeles Clippers,102,Golden State Warriors,99,https://r2.thesportsdb.com/images/media/event/poster/banohs1733081187.jpg,https://r2.thesportsdb.com/images/media/event/thumb/cbqzjb1728121952.jpg
2140278,2024-11-20,Round 0,Boston Celtics,120,Cleveland Cavaliers,117,https://r2.thesportsdb.com/images/media/event/poster/fh0y241733081188.jpg,https://r2.thesportsdb.com/images/media/event/thumb/b155jq1728121953.jpg
2140279,2024-11-20,Round 0,Brooklyn Nets,116,Charlotte Hornets,115,https://r2.thesportsdb.com/images/media/event/poster/5wxemm1733081189.jpg,https://r2.thesportsdb.com/images/media/event/thumb/d61kgs1728121954.jpg
2140280,2024-11-20,Round 0,Memphis Grizzlies,110,Denver Nuggets,122,https://r2.thesportsdb.com/images/media/event/poster/0j7bjx1733081190.jpg,https://r2.thesportsdb.com/images/media/event/thumb/uvyl521728121956.jpg
2140281,2024-11-20,Round 0,Dallas Mavericks,132,New Orleans Pelicans,91,https://r2.thesportsdb.com/images/media/event/poster/xhzfaw1733081191.jpg,https://r2.thesportsdb.com/images/media/event/thumb/b1dri71728121957.jpg
2140282,2024-11-20,Round 0,San Antonio Spurs,110,Oklahoma City Thunder,104,https://r2.thesportsdb.com/images/media/event/poster/3uns0i1733081192.jpg,https://r2.thesportsdb.com/images/media/event/thumb/mizzlr1728121958.jpg
2140283,2024-11-20,Round 0,Los Angeles Lakers,124,Utah Jazz,118,https://r2.thesportsdb.com/images/media/event/poster/fnx8za1733081193.jpg,https://r2.thesportsdb.com/images/media/event/thumb/o2wjjt1728121960.jpg
2140284,2024-11-21,Round 0,Cleveland Cavaliers,128,New Orleans Pelicans,100,https://r2.thesportsdb.com/images/media/event/poster/xihz0p1733081196.jpg,https://r2.thesportsdb.com/images/media/event/thumb/44g96o1728121963.jpg
2140285,2024-11-21,Round 0,Milwaukee Bucks,122,Chicago Bulls,106,https://r2.thesportsdb.com/images/media/event/poster/b8l5x41733081194.jpg,https://r2.thesportsdb.com/images/media/event/thumb/0x5cjt1728121961.jpg
2140286,2024-11-21,Round 0,Houston Rockets,130,Indiana Pacers,113,https://r2.thesportsdb.com/images/media/event/poster/uumyx21733081198.jpg,https://r2.thesportsdb.com/images/media/event/thumb/0bagk91728121966.jpg
2140287,2024-11-21,Round 0,Memphis Grizzlies,117,Philadelphia 76ers,111,https://r2.thesportsdb.com/images/media/event/poster/lzpair1733081199.jpg,https://r2.thesportsdb.com/images/media/event/thumb/0w96h61728121968.jpg
2140288,2024-11-21,Round 0,Oklahoma City Thunder,109,Portland Trail Blazers,99,https://r2.thesportsdb.com/images/media/event/poster/0d4m1y1733081197.jpg,https://r2.thesportsdb.com/images/media/event/thumb/0d2roq1728121964.jpg
2140289,2024-11-21,Round 0,Golden State Warriors,120,Atlanta Hawks,97,https://r2.thesportsdb.com/images/media/event/poster/ubtwgv1733081202.jpg,https://r2.thesportsdb.com/images/media/event/thumb/s6ph2o1728121971.jpg
2140290,2024-11-21,Round 0,Phoenix Suns,122,New York Knicks,138,https://r2.thesportsdb.com/images/media/event/poster/o64sll1733081200.jpg,https://r2.thesportsdb.com/images/media/event/thumb/uj0p741728121969.jpg
2140291,2024-11-21,Round 0,Los Angeles Clippers,104,Orlando Magic,93,https://r2.thesportsdb.com/images/media/event/poster/yka37l1733081202.jpg,https://r2.thesportsdb.com/images/media/event/thumb/flowih1728121972.jpg
2140292,2024-11-22,Round 0,Charlotte Hornets,123,Detroit Pistons,121,https://r2.thesportsdb.com/images/media/event/poster/dn3qv71733081203.jpg,https://r2.thesportsdb.com/images/media/event/thumb/8i8ej31728121974.jpg
2140293,2024-11-22,Round 0,Toronto Raptors,110,Minnesota Timberwolves,105,https://r2.thesportsdb.com/images/media/event/poster/kmh5iy1733081204.jpg,https://r2.thesportsdb.com/images/media/event/thumb/n5r44i1728121975.jpg
2140294,2024-11-22,Round 0,San Antonio Spurs,126,Utah Jazz,118,https://r2.thesportsdb.com/images/media/event/poster/bz1vrg1733081205.jpg,https://r2.thesportsdb.com/images/media/event/thumb/sf9pc71728121977.jpg
2140295,2024-11-22,Round 0,Los Angeles Lakers,118,Orlando Magic,119,https://r2.thesportsdb.com/images/media/event/poster/i0bzs91733081206.jpg,https://r2.thesportsdb.com/images/media/event/thumb/czlke51728121979.jpg
2140297,2024-11-23,Round 0,Washington Wizards,96,Boston Celtics,108,https://r2.thesportsdb.com/images/media/event/poster/0aevrb1733081208.jpg,https://r2.thesportsdb.com/images/media/event/thumb/d14mu51728121982.jpg
2140296,2024-11-23,Round 0,Philadelphia 76ers,113,Brooklyn Nets,98,https://r2.thesportsdb.com/images/media/event/poster/ndagbw1733081207.jpg,https://r2.thesportsdb.com/images/media/event/thumb/49t6dt1728121981.jpg
2140301,2024-11-23,Round 0,New Orleans Pelicans,108,Golden State Warriors,112,https://r2.thesportsdb.com/images/media/event/poster/yq7u991733081210.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ex7uo21728121989.jpg
2140300,2024-11-23,Round 0,Houston Rockets,116,Portland Trail Blazers,88,https://r2.thesportsdb.com/images/media/event/poster/rlz5a61733081211.jpg,https://r2.thesportsdb.com/images/media/event/thumb/k786ht1728121987.jpg
2140299,2024-11-23,Round 0,Chicago Bulls,136,Atlanta Hawks,122,https://r2.thesportsdb.com/images/media/event/poster/zlq0yd1733081211.jpg,https://r2.thesportsdb.com/images/media/event/thumb/97xv1a1728121986.jpg
2140298,2024-11-23,Round 0,Milwaukee Bucks,129,Indiana Pacers,117,https://r2.thesportsdb.com/images/media/event/poster/n7obyl1733081212.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ikszo11728121984.jpg
2140302,2024-11-23,Round 0,Denver Nuggets,120,Dallas Mavericks,123,https://r2.thesportsdb.com/images/media/event/poster/qit4v51733081214.jpg,https://r2.thesportsdb.com/images/media/event/thumb/iv04xd1728121990.jpg
2140303,2024-11-23,Round 0,Los Angeles Clippers,104,Sacramento Kings,88,https://r2.thesportsdb.com/images/media/event/poster/1esd631733081214.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jq8nis1728121993.jpg
2140304,2024-11-23,Round 0,Utah Jazz,121,New York Knicks,106,https://r2.thesportsdb.com/images/media/event/poster/zdz8am1733081215.jpg,https://r2.thesportsdb.com/images/media/event/thumb/apohuj1728121995.jpg
2140305,2024-11-24,Round 0,Orlando Magic,111,Detroit Pistons,100,https://r2.thesportsdb.com/images/media/event/poster/s82wgd1733081216.jpg,https://r2.thesportsdb.com/images/media/event/thumb/75p85u1728121996.jpg
2140306,2024-11-24,Round 0,Chicago Bulls,131,Memphis Grizzlies,142,https://r2.thesportsdb.com/images/media/event/poster/gnot7i1733081217.jpg,https://r2.thesportsdb.com/images/media/event/thumb/15vkzz1728121998.jpg
2140307,2024-11-24,Round 0,Houston Rockets,98,Portland Trail Blazers,104,https://r2.thesportsdb.com/images/media/event/poster/3kc1gv1733081220.jpg,https://r2.thesportsdb.com/images/media/event/thumb/i6w9y51728122002.jpg
2140308,2024-11-24,Round 0,Milwaukee Bucks,125,Charlotte Hornets,119,https://r2.thesportsdb.com/images/media/event/poster/c05s3t1733081219.jpg,https://r2.thesportsdb.com/images/media/event/thumb/3kh2c71728122000.jpg
2140309,2024-11-24,Round 0,San Antonio Spurs,104,Golden State Warriors,94,https://r2.thesportsdb.com/images/media/event/poster/qe4pro1733081221.jpg,https://r2.thesportsdb.com/images/media/event/thumb/hi8tjc1728122003.jpg
2140310,2024-11-24,Round 0,Los Angeles Lakers,102,Denver Nuggets,127,https://r2.thesportsdb.com/images/media/event/poster/rsbqow1733081221.jpg,https://r2.thesportsdb.com/images/media/event/thumb/5z0v4x1728122005.jpg
2140311,2024-11-24,Round 0,Boston Celtics,107,Minnesota Timberwolves,105,https://r2.thesportsdb.com/images/media/event/poster/okr08y1733081222.jpg,https://r2.thesportsdb.com/images/media/event/thumb/f15me21728122007.jpg
2140312,2024-11-24,Round 0,Indiana Pacers,115,Washington Wizards,103,https://r2.thesportsdb.com/images/media/event/poster/fzggup1733081223.jpg,https://r2.thesportsdb.com/images/media/event/thumb/eclxi61728122008.jpg
2140313,2024-11-24,Round 0,Miami Heat,123,Dallas Mavericks,118,https://r2.thesportsdb.com/images/media/event/poster/6bl56p1733081223.jpg,https://r2.thesportsdb.com/images/media/event/thumb/vxqup31728122010.jpg
2140314,2024-11-24,Round 0,Philadelphia 76ers,99,Los Angeles Clippers,125,https://r2.thesportsdb.com/images/media/event/poster/nmuwbk1733081224.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jgib3x1728122012.jpg
2140315,2024-11-25,Round 0,Cleveland Cavaliers,122,Toronto Raptors,108,https://r2.thesportsdb.com/images/media/event/poster/ksfvoe1733081226.jpg,https://r2.thesportsdb.com/images/media/event/thumb/9s5qca1728122014.jpg
2140316,2024-11-25,Round 0,Sacramento Kings,103,Brooklyn Nets,108,https://r2.thesportsdb.com/images/media/event/poster/wed0hp1733081227.jpg,https://r2.thesportsdb.com/images/media/event/thumb/b9lq411728122015.jpg
2140317,2024-11-26,Round 0,Charlotte Hornets,84,Orlando Magic,95,https://r2.thesportsdb.com/images/media/event/poster/vk71sb1733081227.jpg,https://r2.thesportsdb.com/images/media/event/thumb/lx3n7m1728122017.jpg
2140318,2024-11-26,Round 0,Detroit Pistons,102,Toronto Raptors,100,https://r2.thesportsdb.com/images/media/event/poster/b0roua1733081228.jpg,https://r2.thesportsdb.com/images/media/event/thumb/p9bk811728122019.jpg
2140319,2024-11-26,Round 0,Indiana Pacers,114,New Orleans Pelicans,110,https://r2.thesportsdb.com/images/media/event/poster/foxemz1733081229.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ugqp711728122020.jpg
2140320,2024-11-26,Round 0,Boston Celtics,126,Los Angeles Clippers,94,https://r2.thesportsdb.com/images/media/event/poster/vwqm8t1733081230.jpg,https://r2.thesportsdb.com/images/media/event/thumb/gj1joz1728122021.jpg
2140321,2024-11-26,Round 0,Atlanta Hawks,119,Dallas Mavericks,129,https://r2.thesportsdb.com/images/media/event/poster/2vo9lk1733081231.jpg,https://r2.thesportsdb.com/images/media/event/thumb/l62hoa1728122023.jpg
2140322,2024-11-26,Round 0,Memphis Grizzlies,123,Portland Trail Blazers,98,https://r2.thesportsdb.com/images/media/event/poster/1m5rk71733081233.jpg,https://r2.thesportsdb.com/images/media/event/thumb/sdho1s1728122024.jpg
2140323,2024-11-26,Round 0,Denver Nuggets,118,New York Knicks,145,https://r2.thesportsdb.com/images/media/event/poster/unaogu1733081233.jpg,https://r2.thesportsdb.com/images/media/event/thumb/lsxws91728122025.jpg
2140324,2024-11-26,Round 0,Golden State Warriors,120,Brooklyn Nets,128,https://r2.thesportsdb.com/images/media/event/poster/8mho0z1733081235.jpg,https://r2.thesportsdb.com/images/media/event/thumb/421yy91728122028.jpg
2140325,2024-11-26,Round 0,Sacramento Kings,109,Oklahoma City Thunder,130,https://r2.thesportsdb.com/images/media/event/poster/gxxhen1733081234.jpg,https://r2.thesportsdb.com/images/media/event/thumb/pppwdu1728122027.jpg
2140326,2024-11-27,Round 0,Washington Wizards,108,Chicago Bulls,127,https://r2.thesportsdb.com/images/media/event/poster/fvddaq1733081236.jpg,https://r2.thesportsdb.com/images/media/event/thumb/6scnus1728122030.jpg
2140327,2024-11-27,Round 0,Miami Heat,103,Milwaukee Bucks,106,https://r2.thesportsdb.com/images/media/event/poster/d1rywd1733081237.jpg,https://r2.thesportsdb.com/images/media/event/thumb/7j9a1l1728122031.jpg
2140328,2024-11-27,Round 0,Minnesota Timberwolves,111,Houston Rockets,117,https://r2.thesportsdb.com/images/media/event/poster/wagxk01733081238.jpg,https://r2.thesportsdb.com/images/media/event/thumb/lbs94h1728122033.jpg
2140329,2024-11-27,Round 0,Utah Jazz,115,San Antonio Spurs,128,https://r2.thesportsdb.com/images/media/event/poster/jqyhmv1733081239.jpg,https://r2.thesportsdb.com/images/media/event/thumb/yr6mtx1728122034.jpg
2140330,2024-11-27,Round 0,Phoenix Suns,127,Los Angeles Lakers,100,https://r2.thesportsdb.com/images/media/event/poster/5qokty1733081240.jpg,https://r2.thesportsdb.com/images/media/event/thumb/s26mj11728122035.jpg
2140331,2024-11-28,Round 0,Charlotte Hornets,94,Miami Heat,98,https://r2.thesportsdb.com/images/media/event/poster/byjk1p1733081241.jpg,https://r2.thesportsdb.com/images/media/event/thumb/sbktu01728122037.jpg
2140332,2024-11-28,Round 0,Cleveland Cavaliers,124,Atlanta Hawks,135,https://r2.thesportsdb.com/images/media/event/poster/mwtux31733081242.jpg,https://r2.thesportsdb.com/images/media/event/thumb/5bya9y1728122038.jpg
2140333,2024-11-28,Round 0,Indiana Pacers,121,Portland Trail Blazers,114,https://r2.thesportsdb.com/images/media/event/poster/ymmg3m1733081244.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jhl45n1728122040.jpg
2140334,2024-11-28,Round 0,Orlando Magic,133,Chicago Bulls,119,https://r2.thesportsdb.com/images/media/event/poster/bqec011733081246.jpg,https://r2.thesportsdb.com/images/media/event/thumb/md2yst1728122045.jpg
2140335,2024-11-28,Round 0,Philadelphia 76ers,115,Houston Rockets,122,https://r2.thesportsdb.com/images/media/event/poster/5qhbuw1733081244.jpg,https://r2.thesportsdb.com/images/media/event/thumb/qnymzh1728122042.jpg
2140336,2024-11-28,Round 0,Washington Wizards,96,Los Angeles Clippers,121,https://r2.thesportsdb.com/images/media/event/poster/7vc7081733081245.jpg,https://r2.thesportsdb.com/images/media/event/thumb/daafc51728122043.jpg
2140337,2024-11-28,Round 0,Dallas Mavericks,129,New York Knicks,114,https://r2.thesportsdb.com/images/media/event/poster/ua39qv1733081248.jpg,https://r2.thesportsdb.com/images/media/event/thumb/caup3k1728122046.jpg
2140338,2024-11-28,Round 0,New Orleans Pelicans,93,Toronto Raptors,119,https://r2.thesportsdb.com/images/media/event/poster/xgo58f1733081250.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ou4d3h1728122049.jpg
2140339,2024-11-28,Round 0,Minnesota Timberwolves,104,Sacramento Kings,115,https://r2.thesportsdb.com/images/media/event/poster/08p1921733081251.jpg,https://r2.thesportsdb.com/images/media/event/thumb/xxdn071728122050.jpg
2140340,2024-11-28,Round 0,Memphis Grizzlies,131,Detroit Pistons,111,https://r2.thesportsdb.com/images/media/event/poster/60poat1733081248.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ea565t1728122047.jpg
2140341,2024-11-28,Round 0,San Antonio Spurs,101,Los Angeles Lakers,119,https://r2.thesportsdb.com/images/media/event/poster/v2i00o1733081252.jpg,https://r2.thesportsdb.com/images/media/event/thumb/3ic5iu1728122052.jpg
2140342,2024-11-28,Round 0,Phoenix Suns,117,Brooklyn Nets,127,https://r2.thesportsdb.com/images/media/event/poster/mku5u21733081253.jpg,https://r2.thesportsdb.com/images/media/event/thumb/nkt71i1728122054.jpg
2140343,2024-11-28,Round 0,Utah Jazz,103,Denver Nuggets,122,https://r2.thesportsdb.com/images/media/event/poster/saahts1733081254.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ext5lj1728122055.jpg
2140344,2024-11-28,Round 0,Golden State Warriors,101,Oklahoma City Thunder,105,https://r2.thesportsdb.com/images/media/event/poster/jg45ba1733081255.jpg,https://r2.thesportsdb.com/images/media/event/thumb/18ce1l1728122057.jpg
2140345,2024-11-29,Round 0,Charlotte Hornets,98,New York Knicks,99,https://r2.thesportsdb.com/images/media/event/poster/gqcikn1733081256.jpg,https://r2.thesportsdb.com/images/media/event/thumb/llut2p1728122058.jpg
2140346,2024-11-29,Round 0,Atlanta Hawks,117,Cleveland Cavaliers,101,https://r2.thesportsdb.com/images/media/event/poster/xk2isd1733081257.jpg,https://r2.thesportsdb.com/images/media/event/thumb/u8tnoa1728122060.jpg
2140347,2024-11-29,Round 0,Memphis Grizzlies,120,New Orleans Pelicans,109,https://r2.thesportsdb.com/images/media/event/poster/dwzars1733081258.jpg,https://r2.thesportsdb.com/images/media/event/thumb/r5fbbo1728122061.jpg
2140348,2024-11-30,Round 0,Minnesota Timberwolves,93,Los Angeles Clippers,92,https://r2.thesportsdb.com/images/media/event/poster/7z4c231733081259.jpg,https://r2.thesportsdb.com/images/media/event/thumb/kaih9i1728122062.jpg
2140349,2024-11-30,Round 0,Brooklyn Nets,100,Orlando Magic,123,https://r2.thesportsdb.com/images/media/event/poster/pgjhe41733081260.jpg,https://r2.thesportsdb.com/images/media/event/thumb/nvdw3h1728122064.jpg
2140350,2024-11-30,Round 0,Chicago Bulls,129,Boston Celtics,138,https://r2.thesportsdb.com/images/media/event/poster/1irq5t1733081262.jpg,https://r2.thesportsdb.com/images/media/event/thumb/wryzh81728122067.jpg
2140351,2024-11-30,Round 0,Indiana Pacers,106,Detroit Pistons,130,https://r2.thesportsdb.com/images/media/event/poster/5r276y1733081261.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jmg36k1728122065.jpg
2140352,2024-11-30,Round 0,Miami Heat,121,Toronto Raptors,111,https://r2.thesportsdb.com/images/media/event/poster/x915vw1733081263.jpg,https://r2.thesportsdb.com/images/media/event/thumb/rylyw91728122068.jpg
2140354,2024-11-30,Round 0,Portland Trail Blazers,115,Sacramento Kings,106,https://r2.thesportsdb.com/images/media/event/poster/4gzr2w1733081265.jpg,https://r2.thesportsdb.com/images/media/event/thumb/w9z5ym1728122072.jpg
2140353,2024-11-30,Round 0,Los Angeles Lakers,93,Oklahoma City Thunder,101,https://r2.thesportsdb.com/images/media/event/poster/6btlfz1733081264.jpg,https://r2.thesportsdb.com/images/media/event/thumb/qgpf171728122070.jpg
2140355,2024-11-30,Round 0,Charlotte Hornets,104,Atlanta Hawks,107,https://r2.thesportsdb.com/images/media/event/poster/q0q9z71733081266.jpg,https://r2.thesportsdb.com/images/media/event/thumb/j0iksx1728122074.jpg
2140356,2024-12-01,Round 0,Detroit Pistons,96,Philadelphia 76ers,111,https://r2.thesportsdb.com/images/media/event/poster/udnhse1733081267.jpg,https://r2.thesportsdb.com/images/media/event/thumb/51x9uw1728122075.jpg
2140357,2024-12-01,Round 0,Milwaukee Bucks,124,Washington Wizards,114,https://r2.thesportsdb.com/images/media/event/poster/vbxlhv1733081268.jpg,https://r2.thesportsdb.com/images/media/event/thumb/1vqbz71728122077.jpg
2140358,2024-12-01,Round 0,Phoenix Suns,113,Golden State Warriors,105,https://r2.thesportsdb.com/images/media/event/poster/hnzx661733081269.jpg,https://r2.thesportsdb.com/images/media/event/thumb/mnqa911728122078.jpg
2140359,2024-12-01,Round 0,Utah Jazz,94,Dallas Mavericks,106,https://r2.thesportsdb.com/images/media/event/poster/810cmw1733081270.jpg,https://r2.thesportsdb.com/images/media/event/thumb/fmv5yg1728122080.jpg
